Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2013-11-08,@,Nebraska,L,55,79,19,43,.442,6,15,.400,11,21,.524,3,19,8,3,2,16,21,,25,48,.521,5,10,.500,24,31,.774,5,28,6,7,1,8,22
2,2,2013-11-12,,Hartford,W,65,51,27,53,.509,4,13,.308,7,12,.583,5,32,13,3,2,7,15,,21,51,.412,4,23,.174,5,12,.417,3,24,6,4,1,11,14
3,3,2013-11-15,@,Furman,W,70,69,26,66,.394,3,16,.188,15,18,.833,17,37,9,6,4,8,16,,25,54,.463,7,18,.389,12,16,.750,5,26,10,3,6,14,19
4,4,2013-11-18,,Eckerd,W,72,55,26,46,.565,7,15,.467,13,27,.481,6,38,15,2,9,9,20,,16,55,.291,8,20,.400,15,24,.625,11,28,7,5,0,6,21
5,5,2013-11-23,,Ave Maria,W,79,56,32,59,.542,12,25,.480,3,11,.273,9,41,25,10,3,15,16,,21,57,.368,8,19,.421,6,13,.462,6,27,7,6,1,16,12
6,6,2013-11-26,@,North Carolina State,L,62,82,19,55,.345,4,16,.250,20,23,.870,7,19,8,9,2,11,14,,34,62,.548,2,8,.250,12,18,.667,12,41,17,5,6,11,21
7,7,2013-12-01,,Iona,L,72,90,30,61,.492,7,19,.368,5,9,.556,6,28,14,1,3,13,15,,33,59,.559,14,27,.519,10,17,.588,5,29,16,9,0,9,13
8,8,2013-12-07,@,Florida International,L,61,72,27,60,.450,2,14,.143,5,12,.417,10,29,14,4,3,12,21,,23,51,.451,4,15,.267,22,25,.880,8,35,7,5,3,14,13
9,9,2013-12-14,,Samford,W,83,51,28,55,.509,7,18,.389,20,28,.714,10,40,10,5,5,12,21,,19,58,.328,2,16,.125,11,19,.579,11,31,5,4,3,18,23
10,10,2013-12-17,@,South Florida,L (2 OT),66,68,27,65,.415,8,25,.320,4,8,.500,9,51,12,2,7,19,21,,29,72,.403,3,15,.200,7,20,.350,11,41,15,8,1,8,14
11,11,2013-12-19,@,Mississippi State,L,53,66,21,46,.457,3,18,.167,8,15,.533,7,28,6,6,3,21,21,,23,50,.460,5,14,.357,15,26,.577,11,29,8,15,0,17,18
12,12,2013-12-22,,Florida A&M,W,77,68,26,45,.578,5,12,.417,20,26,.769,6,29,11,6,3,18,16,,25,60,.417,7,21,.333,11,16,.688,12,28,7,10,2,17,23
13,13,2013-12-23,N,Radford,L,63,64,23,49,.469,8,17,.471,9,12,.750,6,28,14,5,5,12,14,,26,55,.473,9,19,.474,3,6,.500,6,27,9,4,3,12,12
14,14,2013-12-30,,Northern Kentucky,W,60,56,23,56,.411,6,17,.353,8,10,.800,3,28,14,5,4,7,11,,21,57,.368,8,21,.381,6,7,.857,10,38,10,2,3,14,14
15,15,2014-01-01,,Lipscomb,W,75,62,26,53,.491,4,19,.211,19,28,.679,11,39,6,6,4,11,18,,20,52,.385,9,25,.360,13,23,.565,8,27,11,5,1,10,24
16,16,2014-01-05,@,Stetson,W,68,55,25,62,.403,7,22,.318,11,15,.733,13,39,15,1,1,12,18,,20,52,.385,3,18,.167,12,20,.600,7,28,10,4,6,9,12
17,17,2014-01-09,@,North Florida,W,79,75,31,61,.508,5,13,.385,12,17,.706,8,27,13,4,3,12,18,,24,54,.444,9,25,.360,18,23,.783,10,30,12,8,4,14,16
18,18,2014-01-11,@,Jacksonville,L,69,76,28,65,.431,4,14,.286,9,17,.529,11,30,12,7,4,12,22,,22,53,.415,9,16,.563,23,29,.793,12,39,17,3,4,17,19
19,19,2014-01-16,,South Carolina Upstate,W,63,60,22,56,.393,5,19,.263,14,16,.875,13,32,9,9,7,13,10,,23,53,.434,6,17,.353,8,9,.889,7,29,11,9,2,13,16
20,20,2014-01-18,,ETSU,W,90,62,29,56,.518,8,20,.400,24,32,.750,7,45,22,5,4,11,18,,20,68,.294,9,30,.300,13,22,.591,13,34,8,4,0,10,24
21,21,2014-01-23,@,Mercer,L,55,68,21,60,.350,1,17,.059,12,16,.750,9,35,9,6,4,15,18,,24,58,.414,8,25,.320,12,20,.600,8,37,17,10,5,13,17
22,22,2014-01-25,@,Kennesaw State,W,83,62,30,56,.536,3,10,.300,20,22,.909,6,31,9,9,4,9,25,,19,53,.358,5,13,.385,19,32,.594,14,33,10,3,3,14,21
23,23,2014-01-31,,Stetson,W,71,68,26,52,.500,6,15,.400,13,23,.565,11,32,13,6,4,14,16,,24,59,.407,7,20,.350,13,16,.813,11,29,10,9,2,11,21
24,24,2014-02-06,,Jacksonville,W,100,71,40,61,.656,6,12,.500,14,19,.737,9,40,19,5,3,14,19,,27,73,.370,5,23,.217,12,21,.571,16,30,13,4,4,10,16
25,25,2014-02-08,,North Florida,W,73,46,29,53,.547,5,12,.417,10,19,.526,5,34,22,11,3,14,19,,16,47,.340,4,19,.211,10,19,.526,5,28,7,7,1,21,14
26,26,2014-02-13,@,ETSU,L,81,89,27,65,.415,9,22,.409,18,28,.643,8,34,13,6,7,15,19,,29,70,.414,12,30,.400,19,26,.731,13,45,17,11,5,9,20
