,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2015-11-13,,Presbyterian,W,63,53,18,52,.346,3,14,.214,24,39,.615,20,45,6,7,2,14,19,,22,53,.415,4,21,.190,5,13,.385,7,28,12,4,4,14,28
2,2,2015-11-17,@,Appalachian State,W,79,70,24,51,.471,10,21,.476,21,32,.656,13,37,13,3,2,12,23,,22,52,.423,8,19,.421,18,29,.621,10,30,13,6,1,12,24
3,3,2015-11-19,@,Charlotte,L,68,77,22,56,.393,9,29,.310,15,19,.789,11,34,10,13,1,21,23,,24,58,.414,4,15,.267,25,30,.833,11,31,10,7,4,16,18
4,4,2015-11-21,@,UConn,L,58,83,19,55,.345,10,36,.278,10,13,.769,8,31,13,3,2,10,9,,32,69,.464,11,30,.367,8,8,1.000,12,38,20,7,1,5,17
5,5,2015-11-26,N,Texas A&M-Corpus Christi,L,69,73,21,60,.350,7,27,.259,20,26,.769,15,38,13,2,1,14,22,,25,52,.481,7,17,.412,16,23,.696,6,28,14,8,6,12,23
6,6,2015-11-27,N,Mount St. Mary's,W,69,60,24,47,.511,6,17,.353,15,25,.600,13,40,10,6,1,17,12,,23,52,.442,5,20,.250,9,17,.529,5,18,11,4,4,10,20
7,7,2015-12-01,,Piedmont,W,99,38,39,72,.542,14,32,.438,7,14,.500,16,53,25,11,5,12,10,,14,57,.246,6,23,.261,4,8,.500,5,23,8,7,2,17,12
8,8,2015-12-08,,Liberty,W,79,56,27,45,.600,8,19,.421,17,25,.680,5,23,16,10,0,10,19,,19,41,.463,7,19,.368,11,19,.579,6,25,10,3,3,20,23
9,9,2015-12-12,,Gardner-Webb,L,53,73,20,51,.392,5,28,.179,8,9,.889,5,23,12,9,1,14,13,,28,49,.571,8,18,.444,9,12,.750,4,26,12,9,3,17,14
10,10,2015-12-16,,Bluefield College (VA),W,94,46,36,69,.522,8,28,.286,14,17,.824,21,56,22,6,1,12,15,,16,54,.296,8,25,.320,6,10,.600,4,16,8,6,0,12,19
11,11,2015-12-19,@,Dayton,L,50,70,21,55,.382,6,21,.286,2,3,.667,6,18,12,4,0,12,16,,21,47,.447,9,21,.429,19,22,.864,11,39,16,3,5,16,11
12,12,2015-12-22,@,Navy,L,49,62,15,49,.306,3,21,.143,16,25,.640,5,27,7,4,5,10,19,,20,48,.417,7,13,.538,15,27,.556,11,39,14,5,6,13,21
13,13,2015-12-29,@,North Carolina-Asheville,L,65,67,23,54,.426,6,22,.273,13,24,.542,10,30,6,4,1,17,15,,26,53,.491,7,17,.412,8,12,.667,4,27,10,15,4,14,16
14,14,2016-01-02,,Virginia Military Institute,W,85,57,27,56,.482,9,24,.375,22,29,.759,12,34,11,11,2,9,20,,19,49,.388,3,20,.150,16,22,.727,9,28,3,3,3,19,20
15,15,2016-01-05,@,North Carolina-Greensboro,L,66,67,20,58,.345,11,27,.407,15,21,.714,12,33,13,8,1,12,22,,21,50,.420,7,22,.318,18,23,.783,4,27,13,8,4,11,17
16,16,2016-01-09,,Chattanooga,W,70,55,25,50,.500,6,19,.316,14,20,.700,7,29,13,9,8,15,20,,20,47,.426,6,16,.375,9,19,.474,7,26,9,6,3,20,21
17,17,2016-01-11,,Samford,W,77,57,24,51,.471,10,21,.476,19,27,.704,8,35,17,6,4,14,21,,20,49,.408,1,10,.100,16,28,.571,8,28,10,6,3,13,19
18,18,2016-01-14,@,Mercer,L,65,69,24,53,.453,11,27,.407,6,12,.500,8,27,13,3,4,15,17,,24,52,.462,8,17,.471,13,20,.650,8,28,15,6,2,11,16
19,19,2016-01-16,@,Citadel,L,86,89,29,63,.460,6,22,.273,22,34,.647,10,36,10,9,4,12,27,,31,64,.484,8,21,.381,19,32,.594,11,40,12,5,4,14,29
20,20,2016-01-23,,Wofford,W,63,62,22,49,.449,4,15,.267,15,26,.577,9,27,3,4,6,10,16,,21,50,.420,8,19,.421,12,15,.800,7,28,12,4,1,12,23
,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
21,21,2016-01-25,@,Virginia Military Institute,W,68,56,22,42,.524,8,15,.533,16,23,.696,6,31,11,6,5,15,16,,20,51,.392,6,23,.261,10,15,.667,8,24,6,7,1,13,21
22,22,2016-01-28,,Western Carolina,W,62,60,18,38,.474,4,18,.222,22,31,.710,6,33,10,6,3,18,20,,22,54,.407,6,24,.250,10,23,.435,13,32,7,13,1,14,22
23,23,2016-01-30,,ETSU,W,74,70,26,52,.500,6,22,.273,16,19,.842,8,33,10,3,4,12,18,,23,59,.390,8,25,.320,16,22,.727,8,26,10,7,3,5,18
24,24,2016-02-04,@,Samford,W,67,65,24,47,.511,8,20,.400,11,15,.733,4,26,18,5,7,14,17,,28,59,.475,4,13,.308,5,11,.455,12,30,12,7,3,12,16
