Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
15,15,2014-01-11,@,UCSB,W,72,64,24,53,.453,11,18,.611,13,17,.765,6,23,14,3,2,3,19,,22,54,.407,2,17,.118,18,21,.857,14,33,14,2,4,6,15
16,16,2014-01-16,,Cal State Northridge,W,62,52,19,47,.404,9,20,.450,15,23,.652,8,29,15,6,5,6,17,,15,43,.349,0,8,.000,22,27,.815,6,25,7,4,2,10,18
17,17,2014-01-18,,Long Beach State,L,62,63,23,52,.442,10,23,.435,6,15,.400,10,26,12,6,5,10,16,,25,56,.446,6,13,.462,7,11,.636,15,36,12,5,3,10,14
18,18,2014-01-23,@,Cal State Fullerton,W,58,56,22,46,.478,7,12,.583,7,9,.778,5,22,9,1,2,9,15,,21,48,.438,6,20,.300,8,11,.727,10,28,12,6,1,12,9
19,19,2014-01-25,@,UC-Riverside,L,58,61,22,57,.386,3,17,.176,11,13,.846,10,24,10,6,5,3,19,,17,40,.425,5,11,.455,22,25,.880,8,30,12,1,3,12,14
20,20,2014-01-30,,UC-Davis,L,58,62,24,49,.490,3,10,.300,7,11,.636,7,25,10,8,0,12,17,,23,47,.489,10,22,.455,6,13,.462,7,20,13,3,3,11,13
21,21,2014-02-01,,UC-Irvine,L,50,64,17,56,.304,8,23,.348,8,14,.571,12,34,12,6,1,7,15,,25,52,.481,7,16,.438,7,11,.636,7,34,19,3,5,10,12
22,22,2014-02-08,@,Hawaii,L,60,69,22,57,.386,10,28,.357,6,8,.750,7,19,12,6,4,8,19,,23,47,.489,2,11,.182,21,27,.778,10,34,12,4,0,11,14
23,23,2014-02-13,@,Cal State Northridge,W,62,55,19,54,.352,5,16,.313,19,28,.679,10,39,12,7,4,7,14,,20,55,.364,2,11,.182,13,17,.765,8,36,13,4,5,10,20
24,24,2014-02-15,@,Long Beach State,L,65,74,21,60,.350,7,21,.333,16,23,.696,10,28,9,3,1,8,18,,28,52,.538,5,14,.357,13,18,.722,7,30,13,5,3,11,18
25,25,2014-02-20,,Cal State Fullerton,L,59,67,19,53,.358,2,13,.154,19,30,.633,9,31,7,7,5,8,26,,21,46,.457,5,15,.333,20,30,.667,4,30,8,5,5,14,20
26,26,2014-02-22,,UC-Riverside,W,69,64,17,48,.354,8,15,.533,27,35,.771,9,27,11,6,4,8,15,,22,47,.468,4,12,.333,16,21,.762,8,25,10,5,8,11,23
27,27,2014-02-27,@,UC-Davis,L,73,85,25,60,.417,5,17,.294,18,26,.692,15,31,17,7,2,8,21,,25,51,.490,13,24,.542,22,28,.786,9,30,17,5,2,11,19
28,28,2014-03-01,@,UC-Irvine,L,48,55,17,50,.340,2,14,.143,12,16,.750,11,29,10,8,2,12,14,,21,49,.429,3,11,.273,10,16,.625,10,27,10,6,6,13,11
29,29,2014-03-08,,UCSB,L,55,71,17,57,.298,8,17,.471,13,16,.813,11,27,12,5,2,6,18,,25,45,.556,9,16,.563,12,19,.632,3,32,20,3,9,9,17
30,30,2014-03-13,N,UCSB,W,69,38,22,51,.431,8,18,.444,17,20,.850,11,29,14,3,3,4,12,,16,49,.327,6,19,.316,0,4,.000,9,24,11,1,5,12,17
31,31,2014-03-14,N,UC-Irvine,W,61,58,23,51,.451,5,11,.455,10,12,.833,8,25,8,4,0,6,15,,23,49,.469,5,14,.357,7,10,.700,10,30,13,4,2,11,14
32,32,2014-03-15,N,Cal State Northridge,W,61,59,23,51,.451,5,20,.250,10,19,.526,8,29,10,4,4,7,17,,20,60,.333,1,7,.143,18,22,.818,14,36,6,3,1,8,18
33,33,2014-03-19,N,Texas Southern,W,81,69,29,51,.569,6,15,.400,17,22,.773,8,26,15,4,4,10,20,,24,50,.480,4,13,.308,17,22,.773,9,24,12,3,1,13,23
34,34,2014-03-21,N,Wichita State,L,37,64,12,58,.207,5,28,.179,8,18,.444,10,31,5,7,1,6,17,,23,50,.460,6,19,.316,12,21,.571,10,43,17,4,6,11,17
