Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
12,12,2013-12-21,@,Charlotte,L,76,81,28,61,.459,11,25,.440,9,11,.818,11,28,22,7,2,11,18,,27,52,.519,10,21,.476,17,23,.739,9,30,20,4,3,16,13
13,13,2013-12-31,,North Greenville,W,94,61,39,76,.513,6,20,.300,10,12,.833,10,42,21,16,7,9,14,,23,67,.343,10,28,.357,5,8,.625,7,33,10,3,4,22,14
14,14,2014-01-04,@,Mercer,L (1 OT),60,62,21,54,.389,7,20,.350,11,17,.647,15,40,13,6,4,16,20,,23,57,.404,6,20,.300,10,17,.588,7,28,15,4,3,11,15
15,15,2014-01-06,@,Kennesaw State,L,58,68,22,56,.393,6,23,.261,8,17,.471,13,31,10,9,4,12,20,,19,44,.432,9,21,.429,21,25,.840,7,27,14,7,4,14,19
16,16,2014-01-09,,Northern Kentucky,W,73,64,26,49,.531,2,11,.182,19,28,.679,10,35,14,6,5,11,14,,21,54,.389,7,25,.280,15,19,.789,6,22,10,7,2,9,23
17,17,2014-01-11,,Lipscomb,W,84,70,31,51,.608,13,24,.542,9,20,.450,9,36,21,4,3,15,18,,25,57,.439,9,28,.321,11,15,.733,2,16,15,5,0,10,22
18,18,2014-01-16,@,Florida Gulf Coast,L,60,63,23,53,.434,6,17,.353,8,9,.889,7,29,11,9,2,13,16,,22,56,.393,5,19,.263,14,16,.875,13,32,9,9,7,13,10
19,19,2014-01-18,@,Stetson,L (1 OT),73,77,27,68,.397,10,29,.345,9,15,.600,14,35,18,5,4,11,24,,26,60,.433,7,22,.318,18,26,.692,13,39,22,6,2,12,14
20,20,2014-01-23,,Jacksonville,W,79,69,25,51,.490,8,21,.381,21,29,.724,13,45,16,5,4,17,22,,25,64,.391,4,19,.211,15,25,.600,12,26,13,8,0,6,21
21,21,2014-01-25,,North Florida,W,71,60,27,59,.458,4,12,.333,13,20,.650,14,34,14,13,3,10,21,,16,48,.333,9,20,.450,19,24,.792,12,32,4,9,2,18,17
22,22,2014-01-31,,Kennesaw State,W,65,48,23,61,.377,4,21,.190,15,22,.682,13,39,14,6,4,7,18,,17,55,.309,1,14,.071,13,21,.619,13,36,9,3,2,12,21
23,23,2014-02-02,,Mercer,W,80,61,22,50,.440,6,23,.261,30,40,.750,12,39,12,8,7,17,19,,21,60,.350,5,23,.217,14,20,.700,13,33,10,12,3,16,25
24,24,2014-02-06,@,Lipscomb,L,75,77,25,53,.472,8,24,.333,17,25,.680,12,34,19,3,0,15,17,,23,47,.489,12,29,.414,19,24,.792,4,22,14,8,1,11,20
25,25,2014-02-08,@,Northern Kentucky,W,76,59,27,55,.491,9,23,.391,13,17,.765,12,34,14,8,1,5,15,,21,49,.429,9,28,.321,8,14,.571,8,25,13,2,3,11,18
26,26,2014-02-10,@,ETSU,W,75,63,28,69,.406,6,25,.240,13,23,.565,13,52,19,6,5,12,21,,19,63,.302,6,28,.214,19,27,.704,9,41,7,4,4,11,16
27,27,2014-02-15,,Florida Gulf Coast,L,80,84,28,60,.467,6,21,.286,18,26,.692,15,33,18,11,4,16,17,,30,51,.588,11,19,.579,13,21,.619,4,26,18,14,1,18,23
28,28,2014-02-17,,Stetson,W,66,48,24,56,.429,6,21,.286,12,19,.632,16,37,15,9,2,8,14,,18,48,.375,2,15,.133,10,17,.588,11,30,6,5,1,13,18
29,29,2014-02-20,@,North Florida,W,81,70,29,56,.518,7,16,.438,16,23,.696,11,32,13,6,4,8,17,,25,60,.417,7,19,.368,13,18,.722,13,28,10,3,5,11,20
30,30,2014-02-22,@,Jacksonville,L,82,88,31,68,.456,10,28,.357,10,15,.667,16,31,11,8,1,13,27,,26,43,.605,8,16,.500,28,33,.848,5,28,17,6,2,18,14
31,31,2014-02-28,,ETSU,W,79,73,28,54,.519,3,17,.176,20,33,.606,8,35,18,7,2,14,14,,25,63,.397,13,34,.382,10,14,.714,10,28,15,9,2,15,26
32,32,2014-03-04,,North Florida,W,80,74,28,59,.475,1,10,.100,23,33,.697,12,35,20,12,3,10,17,,27,66,.409,6,21,.286,14,18,.778,18,41,9,6,6,18,22
33,33,2014-03-06,@,Mercer,L (2 OT),75,78,28,66,.424,8,24,.333,11,14,.786,10,36,16,5,4,9,17,,25,61,.410,14,31,.452,14,18,.778,8,28,15,3,4,9,14
34,34,2014-03-19,,Towson,L,60,63,24,51,.471,3,13,.231,9,13,.692,4,31,15,4,1,14,18,,24,61,.393,6,22,.273,9,15,.600,11,31,7,8,4,12,19
