Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
11,11,2015-12-09,@,Indiana,L,65,90,23,66,.348,8,25,.320,11,19,.579,9,25,11,7,2,14,23,,29,56,.518,9,22,.409,23,30,.767,10,48,13,6,7,17,23
12,12,2015-12-12,,Austin Peay,W,85,68,27,58,.466,12,26,.462,19,29,.655,11,36,14,7,5,13,19,,22,63,.349,5,16,.313,19,26,.731,16,40,9,3,2,15,24
13,13,2015-12-19,,Stetson,W,95,89,38,64,.594,7,17,.412,12,14,.857,9,33,19,4,3,10,15,,31,56,.554,16,23,.696,11,18,.611,4,20,12,3,1,11,16
14,14,2015-12-22,@,Western Michigan,W (1 OT),89,86,30,62,.484,13,26,.500,16,26,.615,9,38,18,7,2,13,25,,27,65,.415,8,26,.308,24,31,.774,10,34,17,7,3,9,19
15,15,2015-12-30,,Oral Roberts,W,90,84,34,74,.459,11,25,.440,11,16,.688,12,42,17,1,6,12,17,,35,73,.479,7,23,.304,7,11,.636,5,30,11,6,6,7,20
16,16,2016-01-02,,Purdue North Central,W,126,95,52,72,.722,12,18,.667,10,13,.769,7,36,31,9,2,14,17,,31,61,.508,17,35,.486,16,21,.762,1,14,13,9,2,16,18
17,17,2016-01-06,,South Dakota,W,85,65,33,63,.524,9,26,.346,10,16,.625,8,37,20,3,3,11,13,,26,63,.413,7,17,.412,6,12,.500,9,29,12,0,4,9,15
18,18,2016-01-09,@,Denver,W,65,64,20,40,.500,8,17,.471,17,25,.680,5,31,15,2,3,14,15,,22,51,.431,10,31,.323,10,14,.714,3,20,14,6,1,8,20
19,19,2016-01-14,@,South Dakota State,L,76,92,23,66,.348,12,29,.414,18,25,.720,13,32,12,3,2,6,16,,34,66,.515,9,22,.409,15,19,.789,11,37,9,4,4,5,22
20,20,2016-01-16,@,Nebraska-Omaha,W (1 OT),106,101,39,75,.520,17,31,.548,11,12,.917,11,39,19,8,8,22,20,,38,78,.487,10,23,.435,15,17,.882,9,31,20,11,2,13,15
21,21,2016-01-21,,North Dakota State,W,79,74,28,66,.424,7,23,.304,16,22,.727,7,39,15,5,4,8,15,,29,63,.460,10,22,.455,6,10,.600,5,35,11,5,4,10,18
22,22,2016-01-23,,IUPUI,L,82,84,25,53,.472,10,19,.526,22,26,.846,8,35,14,3,5,14,18,,32,63,.508,6,18,.333,14,21,.667,3,21,9,8,1,5,21
23,23,2016-01-28,@,Oral Roberts,W,68,63,22,54,.407,8,21,.381,16,26,.615,7,37,10,7,3,12,20,,21,63,.333,5,20,.250,16,20,.800,11,38,9,5,3,10,25
24,24,2016-01-31,,Western Illinois,W,88,67,33,59,.559,9,20,.450,13,20,.650,5,34,20,5,2,7,13,,25,61,.410,7,22,.318,10,18,.556,8,31,9,2,2,10,19
25,25,2016-02-04,@,South Dakota,W,95,82,34,61,.557,20,36,.556,7,11,.636,7,36,19,4,7,13,17,,31,68,.456,7,22,.318,13,18,.722,8,27,15,7,1,7,16
26,26,2016-02-06,@,North Dakota State,L,46,62,16,57,.281,7,25,.280,7,9,.778,8,30,7,4,2,11,8,,24,57,.421,8,22,.364,6,10,.600,9,40,13,7,5,7,9
27,27,2016-02-13,,Denver,W,88,84,28,45,.622,12,18,.667,20,25,.800,5,22,14,5,2,11,6,,32,54,.593,20,32,.625,0,0,,3,17,25,6,2,12,21
28,28,2016-02-18,,South Dakota State,W,91,79,31,66,.470,11,29,.379,18,24,.750,9,34,16,3,3,6,18,,29,59,.492,7,20,.350,14,20,.700,5,29,9,2,1,9,21
29,29,2016-02-20,,Nebraska-Omaha,W,94,90,30,65,.462,10,27,.370,24,26,.923,7,37,16,5,2,12,18,,35,71,.493,10,25,.400,10,16,.625,8,33,18,6,5,8,23
30,30,2016-02-25,@,Western Illinois,W,87,75,26,54,.481,11,26,.423,24,28,.857,7,30,13,5,2,11,15,,28,61,.459,7,20,.350,12,17,.706,7,29,17,9,2,9,22
31,31,2016-02-27,@,IUPUI,L,77,80,25,56,.446,9,26,.346,18,23,.783,8,28,12,9,5,11,16,,29,56,.518,9,15,.600,13,15,.867,5,28,25,7,3,14,22
32,32,2016-03-05,N,South Dakota,W,86,70,31,61,.508,12,31,.387,12,15,.800,9,38,15,7,0,15,16,,24,62,.387,9,26,.346,13,15,.867,9,29,11,4,2,16,17
