,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2015-11-13,@,UCLA,W (1 OT),84,81,27,72,.375,7,29,.241,23,29,.793,8,34,13,16,4,7,25,,26,69,.377,8,21,.381,21,33,.636,20,56,13,2,6,23,22
2,2,2015-11-16,@,USC,L,90,101,30,69,.435,10,26,.385,20,24,.833,11,31,12,4,6,12,29,,36,71,.507,7,20,.350,22,33,.667,13,39,14,5,6,9,23
3,3,2015-11-21,@,Drexel,W,82,74,29,57,.509,7,15,.467,17,23,.739,10,36,14,7,3,12,26,,25,57,.439,7,22,.318,17,27,.630,10,30,15,6,3,12,18
4,4,2015-11-26,N,Notre Dame,W,70,68,23,57,.404,6,15,.400,18,22,.818,6,28,8,10,2,6,21,,26,61,.426,8,22,.364,8,17,.471,13,41,12,4,2,14,16
5,5,2015-11-27,N,Dayton,L,70,73,20,55,.364,9,19,.474,21,27,.778,7,35,12,3,5,9,22,,27,63,.429,4,18,.222,15,22,.682,10,38,9,7,5,9,26
6,6,2015-11-29,N,USC,W,83,73,26,64,.406,12,30,.400,19,22,.864,7,42,13,5,3,12,26,,25,70,.357,3,22,.136,20,33,.606,13,45,6,5,5,10,20
7,7,2015-12-04,@,Canisius,L,86,96,28,69,.406,9,26,.346,21,26,.808,10,37,13,8,4,8,23,,29,66,.439,16,35,.457,22,29,.759,11,43,20,4,5,14,20
8,8,2015-12-06,@,Niagara,W,56,42,19,48,.396,3,16,.188,15,16,.938,7,34,7,12,6,18,19,,17,55,.309,4,24,.167,4,10,.400,10,33,8,10,1,20,18
9,9,2015-12-13,,Wagner,W,73,54,25,49,.510,8,16,.500,15,18,.833,3,29,15,4,7,14,17,,21,64,.328,6,24,.250,6,12,.500,13,33,9,6,2,13,20
10,10,2015-12-15,@,Georgetown,W,83,68,21,50,.420,10,20,.500,31,37,.838,8,39,10,6,3,15,25,,20,61,.328,7,29,.241,21,33,.636,13,31,13,9,7,11,24
11,11,2015-12-20,@,Rutgers,W,73,67,29,63,.460,4,18,.222,11,20,.550,10,41,12,4,5,8,19,,19,63,.302,7,22,.318,22,30,.733,12,35,11,1,8,9,16
12,12,2015-12-23,@,Cornell,W,78,69,30,71,.423,3,16,.188,15,24,.625,15,43,11,9,1,16,17,,22,57,.386,12,32,.375,13,18,.722,7,30,11,8,9,18,23
13,13,2015-12-28,@,Army,L,84,91,30,66,.455,3,11,.273,21,32,.656,7,35,12,13,4,16,26,,29,67,.433,11,28,.393,22,32,.688,14,43,15,5,5,18,25
14,14,2016-01-04,,Canisius,W,81,66,32,59,.542,8,18,.444,9,12,.750,11,44,14,2,3,17,25,,19,59,.322,7,28,.250,21,33,.636,8,27,13,7,1,8,16
15,15,2016-01-09,,Quinnipiac,W,88,74,23,62,.371,4,12,.333,38,50,.760,10,43,12,8,5,9,24,,24,72,.333,9,26,.346,17,25,.680,12,45,11,1,2,13,32
16,16,2016-01-11,@,Fairfield,W,86,74,33,62,.532,12,24,.500,8,12,.667,5,24,17,7,1,10,17,,28,56,.500,12,29,.414,6,11,.545,7,31,17,6,1,17,14
17,17,2016-01-15,@,Iona,W,110,102,36,62,.581,13,22,.591,25,32,.781,5,30,20,12,2,19,23,,35,77,.455,11,39,.282,21,23,.913,12,34,13,12,2,21,26
18,18,2016-01-18,,Siena,W,85,69,30,64,.469,11,26,.423,14,18,.778,7,28,12,7,6,8,19,,25,62,.403,6,16,.375,13,18,.722,11,39,11,5,3,20,21
19,19,2016-01-21,@,Manhattan,L,71,78,26,58,.448,5,17,.294,14,20,.700,13,35,13,6,5,16,20,,26,55,.473,10,25,.400,16,21,.762,6,26,17,10,3,11,23
20,20,2016-01-24,,Marist,W,83,72,27,59,.458,10,22,.455,19,23,.826,6,32,11,4,2,9,22,,23,67,.343,7,36,.194,19,22,.864,13,42,11,2,2,13,22
,,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,School,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
21,21,2016-01-28,@,Quinnipiac,W,66,51,20,59,.339,3,20,.150,23,30,.767,8,34,8,11,5,9,23,,15,69,.217,7,30,.233,14,21,.667,22,52,9,4,3,16,23
22,22,2016-01-30,,St. Peter's,W,73,57,25,53,.472,10,25,.400,13,16,.813,3,28,12,10,5,11,17,,21,52,.404,7,21,.333,8,14,.571,8,34,10,4,3,17,17
23,23,2016-02-01,@,Siena,W,93,87,28,68,.412,10,23,.435,27,31,.871,13,33,11,12,3,7,23,,25,56,.446,6,18,.333,31,38,.816,13,35,13,5,5,14,20
24,24,2016-02-05,,Fairfield,W,91,67,32,65,.492,11,29,.379,16,22,.727,8,43,13,11,5,13,18,,23,61,.377,8,28,.286,13,20,.650,5,33,13,7,3,15,17
